  1     17.82219     10.89522     61.31541     38.76708     404044   19467623       1372       1500    102.9     25.8
  1     19.67253     10.89533     60.32876     41.89740     461542   18962486       1573       1464  -6478.1   -773.2
  1     19.76859     10.89533     60.27584     42.05503     353916   19316522       1202       1489  33989.1  -2390.2
  1     60.85743     19.78453     34.70681     91.32940     908521    2992452       3117        260   5059.2  18619.7
  1     39.25507     14.50526     49.42452     70.35892     700300   10837132       2395        870 -10467.9  -1868.3
  1    -21.52501     23.38053     68.18346    -64.98686    -838766   22365976      -2928       1705     -7.3     66.4
